UG,NR,CHAVE,"TIPO NE","DATA TRANSACAO","DATA EMISSAO","VALOR NE",FAV,"COD AMPARO","COD MOD LIC","MOD LIC",NORMATIVO,ART,PARAGRAFO,INCISO,ALINEA,"AMPARO COMPLETO",OBS,ESFERA,PTRES,UO,PROGRAMA,ACAO,RP,"TIPO CREDITO",PO,"AUTOR EMENDA",FONTE,ND,PI,"RADICAL 4 PI","MEIO 3 PI","SUFIXO 4 PI",PROCESSO,UGR,LOCAL,CAMBIO,"INFORMAÇÃO COMPLEMENTAR",SISTEMA,ORDEM,ITEM,NDSI,SI,"OBS LI","DATA OPERAÇÃO",OPERACAO,QUANTIDADE,"VALOR UNIT","VALOR OPERACAO"
160224,2024NE000021,160224000012024NE000021,GLOBAL,08/02/24,06/02/24,"9.042,51",34564180000156,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482, COEX DE 11JAN24 REQUISIÇÃO 24 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000723/2024-19,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16043305000022023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903917,17,"ITEM COMPRA: 00006 - MANUTENÇÃO DE EQUIPAMENTOS DE COZINHA INDUSTRIAL  SERVIÇO DE MANUTENÇÃO PREVEN TIVA E CORRETIVA: PASSTHROUGH QUENTE OU FRIO, MARCA FRILUX OU SIMILAR, MATERIA L A CARGO DA EMPRESA, REVISÃO GERAL, TROCA DE PEÇAS DANIFICADAS, RESISTÊNCIAS,  REVISÃO NA PARTE ELÉTRICA, VERIFICAÇÃO DAS GAXETAS DAS PORTAS E OBRADIÇAS E F ECHOS.",06/02/24,INCLUSAO,3,"214,17","642,51"
160224,2024NE000021,160224000012024NE000021,GLOBAL,08/02/24,06/02/24,"9.042,51",34564180000156,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482, COEX DE 11JAN24 REQUISIÇÃO 24 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000723/2024-19,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16043305000022023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903917,17,"ITEM COMPRA: 00019 - INSTALAÇÃO / MANUTENÇÃO - CÂMARA FRIA / COTA ITEM 1  SERVIÇO DE MANUTENÇÃO PRE VENTIVA E CORRETIVA EM CÂMARA DE CONGELAMENTO DE ATÉ 10 TON, ATÉ -25º C, INCLU SO TODO MATERIAL NECESSÁRIO PARA MANUTENÇÃO DE QUADRO COMANDO, FIAÇÃO, COMPONE NTES ELÉTRICOS.",06/02/24,INCLUSAO,7,"1.200,00","8.400,00"
160224,2024NE000022,160224000012024NE000022,ORDINARIO,08/02/24,06/02/24,"1.744,07",03568909618,104,8,"NAO SE APLICA","SEM INFORMACAO",,,,,"SEM INFORMACAO","AFIM DE COBRIR DESPESAS COM DÁRIAS AO TC TOLEDO, REFERENTE A PARTICIPAÇÃO NO 9O SIMPÓSIO DE MANUTENÇÃO DA CHEFIA DE MATERIAL, EM CAMPO GRANDE-MS, NO PERÍODO DE 11 A 15 DE MARÇO DE 2024, CONFORME ORDEM DE SERVIÇO NO 01, DE 3 DE JANEIRO DE 2024, DO COMANDO LOGÍSTICO.",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339015,E5MMSUNDIAR,E5MM,SUN,DIAR,0,160504,0,0,0,SIAFI-STN,1,1,33901514,14,"2024NC402073, COEX DE 05FEV24 REQUISIÇÃO 06 FISC ADM",06/02/24,INCLUSAO,4.5,"366,46","1.649,07"
160224,2024NE000022,160224000012024NE000022,ORDINARIO,08/02/24,06/02/24,"1.744,07",03568909618,104,8,"NAO SE APLICA","SEM INFORMACAO",,,,,"SEM INFORMACAO","AFIM DE COBRIR DESPESAS COM DÁRIAS AO TC TOLEDO, REFERENTE A PARTICIPAÇÃO NO 9O SIMPÓSIO DE MANUTENÇÃO DA CHEFIA DE MATERIAL, EM CAMPO GRANDE-MS, NO PERÍODO DE 11 A 15 DE MARÇO DE 2024, CONFORME ORDEM DE SERVIÇO NO 01, DE 3 DE JANEIRO DE 2024, DO COMANDO LOGÍSTICO.",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339015,E5MMSUNDIAR,E5MM,SUN,DIAR,0,160504,0,0,0,SIAFI-STN,2,2,33901514,14,"2024NC402073, COEX DE 05FEV24 REQUISIÇÃO 06 FISC ADM",06/02/24,INCLUSAO,1,"95,00","95,00"
160224,2024NE000023,160224000012024NE000023,ORDINARIO,08/02/24,06/02/24,"5.842,90",13986656000177,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 16 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000892/2024-59,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903021,21,"ITEM COMPRA: 00048 - ESCORREDOR, MATERIAL ALUMÍNIO, DIÂMETRO 60 CM, CAPACIDADE 50 L, APLICAÇÃO MACARRÃO, CARACTERÍSTICAS ADICIONAIS ALÇAS REFORÇADAS E TIPO HOTEL",06/02/24,INCLUSAO,3,"119,00","357,00"
160224,2024NE000023,160224000012024NE000023,ORDINARIO,08/02/24,06/02/24,"5.842,90",13986656000177,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 16 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000892/2024-59,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903021,21,"ITEM COMPRA: 00053 - FACA, MATERIAL LÂMINA AÇO INOXIDÁVEL, MATERIAL CABO AÇO INOXIDÁVEL, TAMANHO 10 POL, APLICAÇÃO CORTAR CARNE",06/02/24,INCLUSAO,10,"19,99","199,90"
160224,2024NE000023,160224000012024NE000023,ORDINARIO,08/02/24,06/02/24,"5.842,90",13986656000177,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 16 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000892/2024-59,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,3,3,33903021,21,"ITEM COMPRA: 00078 - JARRA, MATERIAL VIDRO, CAPACIDADE 02 L",06/02/24,INCLUSAO,30,"29,00","870,00"
160224,2024NE000023,160224000012024NE000023,ORDINARIO,08/02/24,06/02/24,"5.842,90",13986656000177,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 16 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000892/2024-59,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,4,4,33903021,21,"ITEM COMPRA: 00104 - PLACA CORTE, MATERIAL POLIETILENO, COMPRIMENTO 50 CM, LARGURA 30 CM, COR AMARELA, ESPESSURA 1,50 CM",06/02/24,INCLUSAO,5,"74,80","374,00"
160224,2024NE000023,160224000012024NE000023,ORDINARIO,08/02/24,06/02/24,"5.842,90",13986656000177,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 16 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000892/2024-59,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,5,5,33903021,21,"ITEM COMPRA: 00107 - PLACA CORTE, MATERIAL POLIETILENO, COMPRIMENTO 50 CM, LARGURA 30 CM, COR BRANCA, ESPESSURA 1,50 CM",06/02/24,INCLUSAO,5,"74,80","374,00"
160224,2024NE000023,160224000012024NE000023,ORDINARIO,08/02/24,06/02/24,"5.842,90",13986656000177,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 16 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000892/2024-59,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,6,6,33903021,21,"ITEM COMPRA: 00108 - PLACA CORTE, MATERIAL POLIETILENO, COMPRIMENTO 50 CM, LARGURA 30 CM, COR VERDE , ESPESSURA 1,50 CM",06/02/24,INCLUSAO,5,"74,80","374,00"
160224,2024NE000023,160224000012024NE000023,ORDINARIO,08/02/24,06/02/24,"5.842,90",13986656000177,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 16 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000892/2024-59,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,7,7,33903021,21,"ITEM COMPRA: 00109 - PLACA CORTE, MATERIAL POLIETILENO, COMPRIMENTO 50 CM, LARGURA 30 CM, COR VERMELHA, ESPESSURA 1,50 CM",06/02/24,INCLUSAO,5,"69,00","345,00"
160224,2024NE000023,160224000012024NE000023,ORDINARIO,08/02/24,06/02/24,"5.842,90",13986656000177,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 16 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000892/2024-59,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,8,8,33903021,21,"ITEM COMPRA: 00118 - PRATO PORCELANA, APLICAÇÃO REFEIÇÃO, FORMATO REDONDO, CARACTERÍSTICAS ADICIONAIS BORDA ESPESSURA 3,9 CM, COR BRANCA, TIPO RASO, DIÂMETRO 24,5 CM",06/02/24,INCLUSAO,300,"9,83","2.949,00"
160224,2024NE000024,160224000012024NE000024,ORDINARIO,08/02/24,06/02/24,"1.566,20",51621518000183,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 17 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000893/2024-01,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903023,23,"ITEM COMPRA: 00016 - BOTA SEGURANÇA, MATERIAL PVC INJETADO, MATERIAL SOLA BORRACHA ANTIDERRAPANTE, COR BRANCA, TAMANHO SOB MEDIDA, TIPO CANO MÉDIO, TIPO USO PROTEÇÃO, CARACTERÍSTICAS ADICIONAIS IMPERMEÁVEL, APLICAÇÃO USO GERAL",06/02/24,INCLUSAO,41,"38,20","1.566,20"
160224,2024NE000025,160224000012024NE000025,GLOBAL,09/02/24,08/02/24,"2.370,00",43676189000140,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482, COEX DE 11JAN24 REQUISIÇÃO APROV 19",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000934/2024-51,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903978,78,"ITEM COMPRA: 00001 - DESINSETIZAÇÃO / DESRATIZAÇÃO / DEDETIZAÇÃO. PRESTAÇÃO DE SERVIÇOS DE CONTROLE  SANITÁRIO INTEGRADO DE PRAGAS URBANAS ENGLOBANDO A DEDETIZAÇÃO NAS ÁREAS INTE RNAS DO 27º BLOG E UNIDADES PARTICIPANTES COM FORNECIMENTO DE TODOS OS INSUMOS , MATERIAIS E FERRAMENTAS NECESSÁRIAS.",08/02/24,INCLUSAO,5800,"0,03","174,00"
160224,2024NE000025,160224000012024NE000025,GLOBAL,09/02/24,08/02/24,"2.370,00",43676189000140,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482, COEX DE 11JAN24 REQUISIÇÃO APROV 19",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000934/2024-51,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903978,78,"ITEM COMPRA: 00002 - DESINSETIZAÇÃO / DESRATIZAÇÃO / DEDETIZAÇÃO. PRESTAÇÃO DE SERVIÇOS DE CONTROLE  SANITÁRIO INTEGRADO DE PRAGAS URBANAS ENGLOBANDO A DESINSETIZAÇÃO NAS ÁREAS D O 27 BLOG E UNIDADES PARTICIPANTES COM FORNECIMENTO DE TODOS OS INSUMOS, MATER IAIS E FERRAMENTAS NECESSÁRIAS.",08/02/24,INCLUSAO,5800,"0,03","174,00"
160224,2024NE000025,160224000012024NE000025,GLOBAL,09/02/24,08/02/24,"2.370,00",43676189000140,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482, COEX DE 11JAN24 REQUISIÇÃO APROV 19",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000934/2024-51,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,3,3,33903978,78,"ITEM COMPRA: 00003 - DESCUPINIZAÇÃO. PRESTAÇÃO DE SERVIÇOS DE CONTROLE SANITÁRIO INTEGRADO DE PRAGA S URBANAS ENGLOBANDO DESCUPINIZAÇÃO NAS ÁREAS DO 27 BLOG E UNIDADES PARTICIPAN TES COM FORNECIMENTO DE TODOS OS INSUMOS, MATERIAIS E FERRAMENTAS NECESSÁRIAS.",08/02/24,INCLUSAO,5800,"0,05","290,00"
160224,2024NE000025,160224000012024NE000025,GLOBAL,09/02/24,08/02/24,"2.370,00",43676189000140,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482, COEX DE 11JAN24 REQUISIÇÃO APROV 19",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000934/2024-51,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,4,4,33903978,78,"ITEM COMPRA: 00004 - DESINSETIZAÇÃO / DESRATIZAÇÃO / DEDETIZAÇÃO. PRESTAÇÃO DE SERVIÇOS DE CONTROLE  SANITÁRIO INTEGRADO DE PRAGAS URBANAS ENGLOBANDO DESRATIZAÇÃO NAS ÁREAS DO 27  BLOG E UNIDADES PARTICIPANTES COM FORNECIMENTO DE TODOS OS INSUMOS, MATERIAIS  E FERRAMENTAS NECESSÁRIAS.",08/02/24,INCLUSAO,5800,"0,04","232,00"
160224,2024NE000025,160224000012024NE000025,GLOBAL,09/02/24,08/02/24,"2.370,00",43676189000140,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482, COEX DE 11JAN24 REQUISIÇÃO APROV 19",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000934/2024-51,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,5,5,33903978,78,"ITEM COMPRA: 00006 - ANÁLISE FÍSICO - QUÍMICA ÁGUA",08/02/24,INCLUSAO,12,"90,00","1.080,00"
160224,2024NE000025,160224000012024NE000025,GLOBAL,09/02/24,08/02/24,"2.370,00",43676189000140,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482, COEX DE 11JAN24 REQUISIÇÃO APROV 19",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000934/2024-51,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,6,6,33903978,78,"ITEM COMPRA: 00007 - SERVIÇO ESPECIALIZADO DE LIMPEZA. PRESTAÇÃO DE SERVIÇO DE LIMPEZA E HIGIENIZAÇ ÃO DE CAIXA DE GORDURA/CAIXA DE PASSAGEM DE GORDURA.",08/02/24,INCLUSAO,12,"35,00","420,00"
160224,2024NE000026,160224000012024NE000026,ORDINARIO,16/02/24,09/02/24,"1.063,32",60732632366,104,8,"NAO SE APLICA","SEM INFORMACAO",,,,,"SEM INFORMACAO","DESTINA-SE AO COMPLEMENTO (DIFERENÇA)QUE FAZ JUS, DA AJUDA DE CUSTO E INDENIZAÇÃO DE TRANSPORTE RECEBIDA POR OCASIÃO DA MATRICULA NOCURSO DE INSTRUTOR DE EDUCAÇÃO FÍSICA - 2024, NA ESEFEX, CONFORME ADT DCEM 4I, AO BOL DGP 072,DE 30 DE JUNHO DE 2023, REFERENTE A PROMOÇÃO AO POSTO DE 1º TENENTE E INCLUSÃO DE AUTÓMOVEL.",1,232007,52121,6112,212O,1,A,0000,000000000000,1000000000,339093,D6PEINDMV1T,D6PE,IND,MV1T,0,160505,0,0,0,SIAFI-STN,1,1,33909319,19,"2024NC401956, DGP DE 30JAN24 REQUISIÇÃO 10 FISCADM",09/02/24,INCLUSAO,1,"1.063,32","1.063,32"
160224,2024NE000027,160224000012024NE000027,ORDINARIO,16/02/24,09/02/24,"2.744,60",60732632366,104,8,"NAO SE APLICA","SEM INFORMACAO",,,,,"SEM INFORMACAO","DESTINA-SE AO COMPLEMENTO (DIFERENÇA)QUE FAZ JUS, DA AJUDA DE CUSTO E INDENIZAÇÃO DE TRANSPORTE RECEBIDA POR OCASIÃO DA MATRICULA NOCURSO DE INSTRUTOR DE EDUCAÇÃO FÍSICA - 2024, NA ESEFEX, CONFORME ADT DCEM 4I, AO BOL DGP 072,DE 30 DE JUNHO DE 2023, REFERENTE A PROMOÇÃO AO POSTO DE 1º TENENTE E INCLUSÃO DE AUTÓMOVEL.",1,232007,52121,6112,212O,1,A,0000,000000000000,1000000000,339093,D6PEINDMV1A,D6PE,IND,MV1A,0,160505,0,0,0,SIAFI-STN,1,1,33909318,18,"2024NC401956, DGP DE 30JAN24 REQUISIÇÃO 10 FISC ADM",09/02/24,INCLUSAO,1,"2.744,60","2.744,60"
160224,2024NE000028,160224000012024NE000028,ORDINARIO,21/02/24,09/02/24,"0,00",41465151000100,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 10 FISCADM",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000941/2024-53,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903021,21,"ITEM COMPRA: 00039 - COPO, MATERIAL VIDRO, TIPO USO LÍQUIDOS, CAPACIDADE 300 ML, UTILIZAÇÃO REUTILIZÁVEL, CARACTERÍSTICAS ADICIONAIS LISO, INCOLOR, TRANSPARENTE E CILÍNDRICO, TIPO LONG DRINK, ALTURA 12 CM, DIÂMETRO BOCA 7 CM",09/02/24,INCLUSAO,500,"3,97","1.985,00"
160224,2024NE000028,160224000012024NE000028,ORDINARIO,21/02/24,09/02/24,"0,00",41465151000100,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 10 FISCADM",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000941/2024-53,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,2,1,33903021,21,"ITEM COMPRA: 00039 - COPO, MATERIAL VIDRO, TIPO USO LÍQUIDOS, CAPACIDADE 300 ML, UTILIZAÇÃO REUTILIZÁVEL, CARACTERÍSTICAS ADICIONAIS LISO, INCOLOR, TRANSPARENTE E CILÍNDRICO, TIPO LONG DRINK, ALTURA 12 CM, DIÂMETRO BOCA 7 CM",09/02/24,ANULACAO,-500,"-3,97","-1.985,00"
160224,2024NE000029,160224000012024NE000029,ORDINARIO,16/02/24,09/02/24,"1.985,00",41465151000100,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, COEX DE 12JAN24 REQUISIÇÃO 20 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.000941/2024-53,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903021,21,"ITEM COMPRA: 00039 - COPO, MATERIAL VIDRO, TIPO USO LÍQUIDOS, CAPACIDADE 300 ML, UTILIZAÇÃO REUTILIZÁVEL, CARACTERÍSTICAS ADICIONAIS LISO, INCOLOR, TRANSPARENTE E CILÍNDRICO, TIPO LONG DRINK, ALTURA 12 CM, DIÂMETRO BOCA 7 CM",09/02/24,INCLUSAO,500,"3,97","1.985,00"
160224,2024NE000030,160224000012024NE000030,ORDINARIO,21/02/24,14/02/24,"331,00",18449927000179,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC000282, DGO DE 08JAN24 REQUISIÇÃO 35 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.001039/2024-54,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021705000012023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903022,22,"ITEM COMPRA: 00011 - CESTO LIXO, MATERIAL POLIPROPILENO, CAPACIDADE 60 L, CARACTERÍSTICAS ADICIONAIS COM TAMPA ACIONADA POR PEDAL, FORMATO RETANGULAR",14/02/24,INCLUSAO,5,"66,20","331,00"
160224,2024NE000031,160224000012024NE000031,ORDINARIO,21/02/24,14/02/24,"183,00",34001937000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC000282, DGO DE 08JAN24 REQUISIÇÃO 35 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.001039/2024-54,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021705000012023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903022,22,"ITEM COMPRA: 00015 - DESENGRIMPANTE, COMPOSIÇÃO DESTILADO ALIFÁTICO, OLEOS DE PETRÓLEO/MINERAL, APRESENTAÇÃO SPRAY, APLICAÇÃO USO GERAL",14/02/24,INCLUSAO,30,"6,10","183,00"
160224,2024NE000032,160224000012024NE000032,ORDINARIO,21/02/24,14/02/24,"1.122,00",05785417000120,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC000282, DGO DE 08JAN24 REQUISIÇÃO 35 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.001039/2024-54,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021705000012023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903022,22,"ITEM COMPRA: 00019 - DESODORANTE / AROMATIZANTE DE AMBIENTE, TIPO AEROSOL, AROMA VARIADO, CARACTERÍSTICAS ADICIONAIS SPRAY",14/02/24,INCLUSAO,132,"8,50","1.122,00"
160224,2024NE000033,160224000012024NE000033,ORDINARIO,21/02/24,14/02/24,"1.187,20",11412547000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC000282, DGO DE 08JAN24 REQUISIÇÃO 35 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.001039/2024-54,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021705000012023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903022,22,"ITEM COMPRA: 00022 - DETERGENTE, COMPOSIÇÃO TENSOATIVO ANIÔNICO,TESOATIVO NÃO-IÔNICO AGENTE U M, APLICAÇÃO LIMPEZA EM GERAL, AROMA NEUTRO, CARACTERÍSTICAS ADICIONAIS PH 6,5 A 7,5, ASPECTO FÍSICO LÍQUIDO",14/02/24,INCLUSAO,140,"8,30","1.162,00"
160224,2024NE000033,160224000012024NE000033,ORDINARIO,21/02/24,14/02/24,"1.187,20",11412547000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC000282, DGO DE 08JAN24 REQUISIÇÃO 35 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.001039/2024-54,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021705000012023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903022,22,"ITEM COMPRA: 00030 - FLANELA, MATERIAL 100% ALGODÃO, COMPRIMENTO 50 CM, LARGURA 30 CM, COR BRANCA",14/02/24,INCLUSAO,24,"1,05","25,20"
